version 2, schema unit_stats_land_tables
Unit(string)	Size(int)	_x0023__x0020_Horses(int)	_x0023__x0020_Artillery(int)	Officer(string)	Drummer(optstring)	Standard_x0020_Bearer(optstring)	Soldier_x0020_Model(string)	Man_entity_x0020_-_x0020_links_x0020_to_x0020_battle_entities_x0020_table(string)	Man_x0020_Animations_x0020_Table(string)	Warscape_Equipment_Theme_IDRef(string)	Armor_Value(int)	Armor_Audio(string)	Man_x0020_Health(int)	Mount_x0020_Model(optstring)	Cavalry_x0020_Battle_x0020_Entity(optstring)	Mount_x0020_Animations_x0020_Table(optstring)	Mount_x0020_Armour_x0020_Value(string)	Mount_x0020_Health(string)	Carriage_x0020_Battle_x0020_Entity(optstring)	Ammo_x0020_Train_x0020_Battle_x0020_Entity(optstring)	Ammo_x0020_Caisson_x0020_Model(optstring)	Artillery_1(optstring)	Has_Artillery_2(boolean)	Gun(optstring)	Primary_x0020_Missile_x0020_Weapon(optstring)	Accuracy(int)	Reloading_x0020_Skill(int)	Primary_x0020_Missile_x0020_Attack(string)	Firing_x0020_Mechanism(string)	Projectile(optstring)	Ammo(int)	Skeleton_x0020_Missile(optstring)	Melee_x0020_Weapon_x0020_Type(string)	Melee_x0020_Attack_x0020_Skill(int)	Charge_x0020_Bonus(int)	Defense_x0020_Skill(int)	Shield_x0020_Bonus(int)	Skeleton_x0020_Melee(string)	Pistols(string)	Unit_x0020_Drill_x0020_Set(string)	Training(string)	Morale(int)	Deployed_x0020_Ranks(int)	File_x0020_Spacing(float)	Rank_x0020_Spacing(float)	File_x0020_Spacing_x0020_Loose_x0020_Formation(float)	Rank_x0020_Spacing_x0020_Loose_x0020_Formation(float)	File_x0020_Spacing_x0020_Dismounted(float)	Rank_x0020_Spacing_x0020_Dismounted(float)	Base_x0020_Density(float)	Anti_Cavalry_Bonus(int)	Can_x0020_Throw_x0020_Grenades(boolean)	Can_x0020_Skirmish(boolean)	Can_x0020_Guard(boolean)	Can_x0020_Dismount(boolean)	Can_x0020_Place_x0020_Stakes(boolean)	Is_x0020_Slow_x0020_Moving(boolean)	Can_x0020_Rally_x0020_Comrades_x0020__x0023_Has_x0020_No_x0020_In-Game_x0020_Effect_x0023_(boolean)	Can_x0020_Hide_x0020_In_x0020_Woodland(boolean)	Can_Hide_in_Light_Scrub(boolean)	Can_Hide_in_Long_Grass(boolean)	Can_Hide_in_Buildings(boolean)	Can_Hide_When_Walking(boolean)	Can_Hide_While_Firing(boolean)	Can_Fire_from_Horseback(boolean)	Tree_x0020_Spotting_x0020_Distance(float)	Scrub_x0020_Spotting_x0020_Distance(float)	Long_x0020_Grass_x0020_Spotting_x0020_Distance(float)	Paths_x0020_Seldom_x0020_Trod(boolean)	Garrison_x0020_Police_x0020_Bonus(boolean)	Discipined(boolean)	Impetuous(boolean)	Scares_x0020_Horses(boolean)	Scares_x0020_Enemies(boolean)	Inspires_x0020_Allies(boolean)	Good_x0020_Stamina(boolean)	Can_x0020_Use_x0020_Rope_x0020_Ladders(boolean)	Heat_x0020_Resistant(boolean)	Cold_x0020_Resistant(boolean)	Can_x0020_Do_x0020_Formed_x0020_Attack(boolean)	Can_x0020_Use_x0020_Pike_x0020_Wall(boolean)	Can_x0020_Use_x0020_Pike_x0020_Square(boolean)	Can_x0020_Shoot_x0020_While_x0020_Moving_x0020__x0023_Is_x0020_Immune_x0020_to_x0020_Attrition_x0020_in_x0020_Napoleon(boolean)
"euro_expat_infantry_regiments_etrangeres"	160	0	0	"euro_officer2"	"euro_drummer2"	"euro_standard_bearer"	"euro_expat_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	20	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	4	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	5	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	false	false	false	false	false	false	true	false	false	true	false	false	false
"euro_highlanders"	160	0	0	"euro_highland_clansman_officer"	"euro_highland_clansman_drummer"	"euro_highland_clansman_standard_bearer"	"euro_highlander_regular"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	30	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	12	12	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	8	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_highlanders_royal_ecossois"	160	0	0	"euro_highland_clansman_officer"	"euro_highland_clansman_drummer"	"euro_highland_clansman_standard_bearer"	"euro_highlander_regular"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	45	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	17	14	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_highlanders_scots"	160	0	0	"euro_highland_clansman_officer"	"euro_highland_clansman_drummer"	"euro_highland_clansman_standard_bearer"	"euro_highlander_regular"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	8	14	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	9	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_austria"	200	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	35	20	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	5	8	8	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	6	4	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_britain"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	30	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	12	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	8	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_colonial"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	false	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_denmark"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_france"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	8	10	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_holland"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_invalids"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	false	false	false	true	false	false	false
"euro_line_infantry_poland"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_prussia"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	35	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	10	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	8	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_russia"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	35	15	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	8	13	8	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"poorly_trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_spain"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_sweden"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_line_infantry_venice"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"euro_provincial_line_infantry"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"euroline"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	30	20	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	4	8	8	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	5	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	false	false	false	false	false	false	true	false	false	true	false	false	false
"euro_republican_guard"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_republican_guard"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	55	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	13	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_sepoys"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"euro_sepoy"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	2	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	30	20	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	4	8	8	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	false	false	false	false	false	false	true	true	false	true	false	false	false
"euro_superior_line_infantry"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_superior_line_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	45	45	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	7	10	12	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	9	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_superior_line_infantry_blackwatch"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_highlander_regular"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	40	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	17	14	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_superior_line_infantry_coldstream"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_superior_line_infantry"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	65	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	7	11	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_superior_line_infantry_petits_vieux"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_superior_line_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	55	50	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	7	11	14	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	9	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"euro_superior_line_infantry_vieux"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_superior_line_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	50	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	7	15	14	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"guard_infantry"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"guard_infantry"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	55	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	13	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"janissaries_beylik_musketeers"	160	0	0	"ottoman_officer1"	"ottoman_drummer1"	"ottoman_standard_bearer"	"ottoman_beylick_janissaries"	"infantry_euro_medium"	"man_musket_sabre"	"x_east_musket_sword"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	45	40	"0"	"matchlock"	"musket_matchlock"	15	"foot_musket"	"sword"	9	10	8	0	"foot_sword"	"0"	"drill_set_infantry_line"	"elite"	8	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	true	false	true	false	false	false
"maison_du_roi"	160	0	0	"euro_officer1"	"euro_bugler"	"euro_standard_bearer"	"guard_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	55	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	13	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"netherlands_holland_guard"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"netherlands_holland_guards"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	55	60	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	7	11	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"netherlands_swiss_infantry"	160	0	0	"euro_officer2"	"euro_drummer1"	"euro_standard_bearer"	"euro_superior_line_infantry"	"infantry_euro_medium"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	45	40	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	6	9	12	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	9	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	false	false	true	false	false	false
"nizam_I_cedit_infantry"	160	0	0	"ottoman_officer1"	"ottoman_drummer1"	"ottoman_standard_bearer"	"ottoman_nizam_y_cedid"	"infantry_euro_medium"	"man_musket"	"x_east_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	35	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	8	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"trained"	9	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	true	false	false	false	false	false	true	true	false	true	false	false	false
"prussian_life_guard"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"prussia_leib_grenadiers"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	65	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	18	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	12	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"revolutionary_guard"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"guard_infantry"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	2	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	55	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	13	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"sikh_musketeers"	160	0	0	"eastern_sikh_officer"	"eastern_sikh_drummer"	"eastern_sikh_standard_bearer"	"east_sikh_infantry_musketeers"	"infantry_euro_medium"	"man_musket"	"x_india_musket"	4	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	40	25	"0"	"matchlock"	"musket_matchlock"	15	"foot_musket"	"plug_bayonet"	6	9	10	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"poorly_trained"	7	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	false	false	false	false	false	false	50	75	100	false	false	false	false	false	false	false	false	true	true	false	true	false	false	false
"swedish_life_guards_of_foot"	160	0	0	"euro_officer1"	"euro_drummer1"	"euro_standard_bearer"	"sweden_svea_livgarde"	"infantry_euro_heavy"	"man_musket"	"x_euro_musket"	3	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	50	55	"0"	"flintlock"	"musket_flintlock"	15	"foot_musket"	"plug_bayonet"	9	13	15	0	"foot_bayonet"	"0"	"drill_set_infantry_line"	"elite"	11	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	false	false	true	false	false	false
"eue_cairo_janissaries"	160	0	0	"ottoman_officer1"	"ottoman_drummer1"	"ottoman_standard_bearer"	"eue_cairo_janissary"	"infantry_euro_medium"	"man_musket_sabre"	"x_east_musket_sword"	2	"leather"	1	nil	nil	nil	"0"	"0"	nil	nil	nil	nil	false	nil	"musket"	45	45	"0"	"matchlock"	"musket_matchlock"	15	"foot_musket"	"sword"	11	12	10	0	"foot_sword"	"0"	"drill_set_infantry_line"	"elite"	8	3	1.1	2	2.2	4	0	0	20	0	false	false	true	false	false	false	false	true	true	false	false	false	false	false	50	75	100	false	false	true	false	false	false	true	false	true	true	false	true	false	false	false
